BLA_communist;Communist Party;;;;;;;;;;;;;x
BLA_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
BLA_fascist;Fascist Party;;;;;;;;;;;;;x
BNJ;Banjar;Banjar;Banjar;;Banjar;;;;;;;;;x
BNJ_ADJ;Banjari;banjar;Banjarisch;;banjarí;;;;;;;;;x
BNJ_conservative;Conservative Party;;;;;;;;;;;;;x
BNJ_liberal;Liberal Party;;;;;;;;;;;;;x
BNJ_reactionary;National Party;;;;;;;;;;;;;x
BNJ_socialist;Socialist Party;;;;;;;;;;;;;x
BNJ_communist;Communist Party;;;;;;;;;;;;;x
BNJ_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
BNJ_fascist;Fascist Party;;;;;;;;;;;;;x
BON;Bonoman;Bono;Bono;;Bonoman;;;;;;;;;x
BON_ADJ;Bonoman;bono;Bonoisch;;bonomaní;;;;;;;;;x
BON_conservative;Conservative Party;;;;;;;;;;;;;x
BON_liberal;Liberal Party;;;;;;;;;;;;;x
BON_reactionary;National Party;;;;;;;;;;;;;x
BON_socialist;Socialist Party;;;;;;;;;;;;;x
BON_communist;Communist Party;;;;;;;;;;;;;x
BON_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
BON_fascist;Fascist Party;;;;;;;;;;;;;x
BTN;Buton;Buton;Buton;;Buton;;;;;;;;;x
BTN_ADJ;Butoni;butoni;Butonisch;;butono;;;;;;;;;x
BTN_conservative;Conservative Party;;;;;;;;;;;;;x
BTN_liberal;Liberal Party;;;;;;;;;;;;;x
BTN_reactionary;National Party;;;;;;;;;;;;;x
BTN_socialist;Socialist Party;;;;;;;;;;;;;x
BTN_communist;Communist Party;;;;;;;;;;;;;x
BTN_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
BTN_fascist;Fascist Party;;;;;;;;;;;;;x
CAD;Caddo;Caddos;Caddo;;Caddos;;;;;;;;;x
CAD_ADJ;Caddoan;caddoane;Caddoanisch;;caddo;;;;;;;;;x
CAD_conservative;Conservative Party;;;;;;;;;;;;;x
CAD_liberal;Liberal Party;;;;;;;;;;;;;x
CAD_reactionary;National Party;;;;;;;;;;;;;x
CAD_socialist;Socialist Party;;;;;;;;;;;;;x
CAD_communist;Communist Party;;;;;;;;;;;;;x
CAD_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CAD_fascist;Fascist Party;;;;;;;;;;;;;x
CDL;Dali;Dali;Dali;;Dali;;;;;;;;;x
CDL_ADJ;Dali;Dali;Dalisch;;dalí;;;;;;;;;x
CDL_conservative;Conservative Party;;;;;;;;;;;;;x
CDL_liberal;Liberal Party;;;;;;;;;;;;;x
CDL_reactionary;National Party;;;;;;;;;;;;;x
CDL_socialist;Socialist Party;;;;;;;;;;;;;x
CDL_communist;Communist Party;;;;;;;;;;;;;x
CDL_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CDL_fascist;Fascist Party;;;;;;;;;;;;;x
CGS;Changsheng;Changsheng;Changsheng;;Changsheng;;;;;;;;;x
CGS_ADJ;Changsheng;Changsheng;Changshengisch;;changsheng;;;;;;;;;x
CGS_conservative;Conservative Party;;;;;;;;;;;;;x
CGS_liberal;Liberal Party;;;;;;;;;;;;;x
CGS_reactionary;National Party;;;;;;;;;;;;;x
CGS_socialist;Socialist Party;;;;;;;;;;;;;x
CGS_communist;Communist Party;;;;;;;;;;;;;x
CGS_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CGS_fascist;Fascist Party;;;;;;;;;;;;;x
CHC;Chu;Chu;Chu;;Chu;;;;;;;;;x
CHC_ADJ;Chu;Chu;Chuisch;;chu;;;;;;;;;x
CHC_conservative;Conservative Party;;;;;;;;;;;;;x
CHC_liberal;Liberal Party;;;;;;;;;;;;;x
CHC_reactionary;National Party;;;;;;;;;;;;;x
CHC_socialist;Socialist Party;;;;;;;;;;;;;x
CHC_communist;Communist Party;;;;;;;;;;;;;x
CHC_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CHC_fascist;Fascist Party;;;;;;;;;;;;;x
CHD;Chanda;Chandrapûr;Chanda;;Chanda;;;;;;;;;x
CHD_ADJ;Chandi;chandrapûri;Chandisch;;chandí;;;;;;;;;x
CHD_conservative;Conservative Party;;;;;;;;;;;;;x
CHD_liberal;Liberal Party;;;;;;;;;;;;;x
CHD_reactionary;National Party;;;;;;;;;;;;;x
CHD_socialist;Socialist Party;;;;;;;;;;;;;x
CHD_communist;Communist Party;;;;;;;;;;;;;x
CHD_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CHD_fascist;Fascist Party;;;;;;;;;;;;;x
CHN;Chickasaw;Chicachas;Chickasaw;;Chickasaws;;;;;;;;;x
CHN_ADJ;Chickasaw;chicacha;Chickasawisch;;chickasaw;;;;;;;;;x
CHN_conservative;Conservative Party;;;;;;;;;;;;;x
CHN_liberal;Liberal Party;;;;;;;;;;;;;x
CHN_reactionary;National Party;;;;;;;;;;;;;x
CHN_socialist;Socialist Party;;;;;;;;;;;;;x
CHN_communist;Communist Party;;;;;;;;;;;;;x
CHN_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CHN_fascist;Fascist Party;;;;;;;;;;;;;x
CHO;Choctaw;Choctaws;Chochtaw;;Choctaws;;;;;;;;;x
CHO_ADJ;Choctaw;choctaw;Chochtawisch;;choctaw;;;;;;;;;x
CHO_conservative;Conservative Party;;;;;;;;;;;;;x
CHO_liberal;Liberal Party;;;;;;;;;;;;;x
CHO_reactionary;National Party;;;;;;;;;;;;;x
CHO_socialist;Socialist Party;;;;;;;;;;;;;x
CHO_communist;Communist Party;;;;;;;;;;;;;x
CHO_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CHO_fascist;Fascist Party;;;;;;;;;;;;;x
CHU;Chukchi;Tchouktches;Tschuktschen;;Chukchi;;;;;;;;;x
CHU_ADJ;Chukchian;tchouktche;Tschuktschisch;;chucotos;;;;;;;;;x
CHU_conservative;Conservative Party;;;;;;;;;;;;;x
CHU_liberal;Liberal Party;;;;;;;;;;;;;x
CHU_reactionary;National Party;;;;;;;;;;;;;x
CHU_socialist;Socialist Party;;;;;;;;;;;;;x
CHU_communist;Communist Party;;;;;;;;;;;;;x
CHU_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CHU_fascist;Fascist Party;;;;;;;;;;;;;x
CHY;Cheyenne;Cheyennes;Cheyenne;;Cheyenes;;;;;;;;;x
CHY_ADJ;Cheyenne;cheyenne;Cheyennisch;;cheyene;;;;;;;;;x
CHY_conservative;Conservative Party;;;;;;;;;;;;;x
CHY_liberal;Liberal Party;;;;;;;;;;;;;x
CHY_reactionary;National Party;;;;;;;;;;;;;x
CHY_socialist;Socialist Party;;;;;;;;;;;;;x
CHY_communist;Communist Party;;;;;;;;;;;;;x
CHY_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CHY_fascist;Fascist Party;;;;;;;;;;;;;x
CIR;Circassia;Circassie;Tscherkessien;;Circasia;;;;;;;;;x
CIR_ADJ;Circassian;circassienne;Tscherkessisch;;circasio;;;;;;;;;x
CIR_conservative;Conservative Party;;;;;;;;;;;;;x
CIR_liberal;Liberal Party;;;;;;;;;;;;;x
CIR_reactionary;National Party;;;;;;;;;;;;;x
CIR_socialist;Socialist Party;;;;;;;;;;;;;x
CIR_communist;Communist Party;;;;;;;;;;;;;x
CIR_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CIR_fascist;Fascist Party;;;;;;;;;;;;;x
CMI;Miao;Miao;Miao;;Miao;;;;;;;;;x
CMI_ADJ;Miao;miao;Miaoisch;;miao;;;;;;;;;x
CMI_conservative;Conservative Party;;;;;;;;;;;;;x
CMI_liberal;Liberal Party;;;;;;;;;;;;;x
CMI_reactionary;National Party;;;;;;;;;;;;;x
CMI_socialist;Socialist Party;;;;;;;;;;;;;x
CMI_communist;Communist Party;;;;;;;;;;;;;x
CMI_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CMI_fascist;Fascist Party;;;;;;;;;;;;;x
CNK;Chinook;Chinooks;Chinook;;Chinooks;;;;;;;;;x
CNK_ADJ;Chinookan;chinook;Chinookanisch;;chinook;;;;;;;;;x
CNK_conservative;Conservative Party;;;;;;;;;;;;;x
CNK_liberal;Liberal Party;;;;;;;;;;;;;x
CNK_reactionary;National Party;;;;;;;;;;;;;x
CNK_socialist;Socialist Party;;;;;;;;;;;;;x
CNK_communist;Communist Party;;;;;;;;;;;;;x
CNK_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CNK_fascist;Fascist Party;;;;;;;;;;;;;x
COM;Comanche;Comanches;Komantschen;;Comanches;;;;;;;;;x
COM_ADJ;Comanche;comanche;Komantschisch;;comanche;;;;;;;;;x
COM_conservative;Conservative Party;;;;;;;;;;;;;x
COM_liberal;Liberal Party;;;;;;;;;;;;;x
COM_reactionary;National Party;;;;;;;;;;;;;x
COM_socialist;Socialist Party;;;;;;;;;;;;;x
COM_communist;Communist Party;;;;;;;;;;;;;x
COM_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
COM_fascist;Fascist Party;;;;;;;;;;;;;x
CRB;Cirebon;Chéribon;Cirebon;;Cirebon;;;;;;;;;x
CRB_ADJ;Cirebonese;chéribonne;Cirebonesisch;;cirebonés;;;;;;;;;x
CRB_conservative;Conservative Party;;;;;;;;;;;;;x
CRB_liberal;Liberal Party;;;;;;;;;;;;;x
CRB_reactionary;National Party;;;;;;;;;;;;;x
CRB_socialist;Socialist Party;;;;;;;;;;;;;x
CRB_communist;Communist Party;;;;;;;;;;;;;x
CRB_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CRB_fascist;Fascist Party;;;;;;;;;;;;;x
CSH;Shun;Shun;Shun;;Shun;;;;;;;;;x
CSH_ADJ;Shun;Shun;Shunsch;;shun;;;;;;;;;x
CSH_conservative;Conservative Party;;;;;;;;;;;;;x
CSH_liberal;Liberal Party;;;;;;;;;;;;;x
CSH_reactionary;National Party;;;;;;;;;;;;;x
CSH_socialist;Socialist Party;;;;;;;;;;;;;x
CSH_communist;Communist Party;;;;;;;;;;;;;x
CSH_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CSH_fascist;Fascist Party;;;;;;;;;;;;;x
CWU;Wu;Wu;Wu;;Wu;;;;;;;;;x
CWU_ADJ;Wun;Wun;Wusch;;de Wu;;;;;;;;;x
CWU_conservative;Conservative Party;;;;;;;;;;;;;x
CWU_liberal;Liberal Party;;;;;;;;;;;;;x
CWU_reactionary;National Party;;;;;;;;;;;;;x
CWU_socialist;Socialist Party;;;;;;;;;;;;;x
CWU_communist;Communist Party;;;;;;;;;;;;;x
CWU_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CWU_fascist;Fascist Party;;;;;;;;;;;;;x
CXI;Xi;Xi;Xi;;Xi;;;;;;;;;x
CXI_ADJ;Xi;Xi;Xisch;;xi;;;;;;;;;x
CXI_conservative;Conservative Party;;;;;;;;;;;;;x
CXI_liberal;Liberal Party;;;;;;;;;;;;;x
CXI_reactionary;National Party;;;;;;;;;;;;;x
CXI_socialist;Socialist Party;;;;;;;;;;;;;x
CXI_communist;Communist Party;;;;;;;;;;;;;x
CXI_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CXI_fascist;Fascist Party;;;;;;;;;;;;;x
CYI;Yi;Yi;Yi;;Yi;;;;;;;;;x
CYI_ADJ;Yi;yi;Yi;;yi;;;;;;;;;x
CYI_conservative;Conservative Party;;;;;;;;;;;;;x
CYI_liberal;Liberal Party;;;;;;;;;;;;;x
CYI_reactionary;National Party;;;;;;;;;;;;;x
CYI_socialist;Socialist Party;;;;;;;;;;;;;x
CYI_communist;Communist Party;;;;;;;;;;;;;x
CYI_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CYI_fascist;Fascist Party;;;;;;;;;;;;;x
DAH;Dahomey;Dahomey;Dahomey;;Dahomey;;;;;;;;;x
DAH_ADJ;Dahomeyan;dahoméenne;Dahomeyisch;;dahomeyo;;;;;;;;;x
DAH_conservative;Conservative Party;;;;;;;;;;;;;x
DAH_liberal;Liberal Party;;;;;;;;;;;;;x
DAH_reactionary;National Party;;;;;;;;;;;;;x
DAH_socialist;Socialist Party;;;;;;;;;;;;;x
DAH_communist;Communist Party;;;;;;;;;;;;;x
DAH_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
DAH_fascist;Fascist Party;;;;;;;;;;;;;x
DAR;Darfur;Darfour;Darfur;;Darfur;;;;;;;;;x
DAR_ADJ;Darfur;darfourie;Darfurisch;;darfuriano;;;;;;;;;x
DAR_conservative;Conservative Party;;;;;;;;;;;;;x
DAR_liberal;Liberal Party;;;;;;;;;;;;;x
DAR_reactionary;National Party;;;;;;;;;;;;;x
DAR_socialist;Socialist Party;;;;;;;;;;;;;x
DAR_communist;Communist Party;;;;;;;;;;;;;x
DAR_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
DAR_fascist;Fascist Party;;;;;;;;;;;;;x
DAW;Dawasir;Dawassirs;Dawasir;;Dawasir;;;;;;;;;x
DAW_ADJ;Dawasiri;dawassire;Dawasirisch;;dawasirí;;;;;;;;;x
DAW_conservative;Conservative Party;;;;;;;;;;;;;x
DAW_liberal;Liberal Party;;;;;;;;;;;;;x
DAW_reactionary;National Party;;;;;;;;;;;;;x
DAW_socialist;Socialist Party;;;;;;;;;;;;;x
DAW_communist;Communist Party;;;;;;;;;;;;;x
DAW_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
DAW_fascist;Fascist Party;;;;;;;;;;;;;x
DEC;Deccan;Deccan;Dekkan;;Deccan;;;;;;;;;x
DEC_ADJ;Deccani;deccanî;Dekkanisch;;deccani;;;;;;;;;x
DEC_conservative;Conservative Party;;;;;;;;;;;;;x
DEC_liberal;Liberal Party;;;;;;;;;;;;;x
DEC_reactionary;National Party;;;;;;;;;;;;;x
DEC_socialist;Socialist Party;;;;;;;;;;;;;x
DEC_communist;Communist Party;;;;;;;;;;;;;x
DEC_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
DEC_fascist;Fascist Party;;;;;;;;;;;;;x
DGB;Dagbon;Dagbon;Dagbane;;Dagbon;;;;;;;;;x
DGB_ADJ;Dagbani;dagomba;Dagbanisch;;dagbaní;;;;;;;;;x
DGB_conservative;Conservative Party;;;;;;;;;;;;;x
DGB_liberal;Liberal Party;;;;;;;;;;;;;x
DGB_reactionary;National Party;;;;;;;;;;;;;x
DGB_socialist;Socialist Party;;;;;;;;;;;;;x
DGB_communist;Communist Party;;;;;;;;;;;;;x
DGB_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
DGB_fascist;Fascist Party;;;;;;;;;;;;;x
DGL;Maldives;Maldives;Malediven;;Maldivas;;;;;;;;;x
DGL_ADJ;Maldivian;maldivienne;Malediwisch;;maldivo;;;;;;;;;x
DGL_conservative;Conservative Party;;;;;;;;;;;;;x
DGL_liberal;Liberal Party;;;;;;;;;;;;;x
DGL_reactionary;National Party;;;;;;;;;;;;;x
DGL_socialist;Socialist Party;;;;;;;;;;;;;x
DGL_communist;Communist Party;;;;;;;;;;;;;x
DGL_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
DGL_fascist;Fascist Party;;;;;;;;;;;;;x
DTE;Date;Date;Date;;Date;;;;;;;;;x
DTE_ADJ;Date;Date;Dateisch;;date;;;;;;;;;x
DTE_conservative;Conservative Party;;;;;;;;;;;;;x
DTE_liberal;Liberal Party;;;;;;;;;;;;;x
DTE_reactionary;National Party;;;;;;;;;;;;;x
DTE_socialist;Socialist Party;;;;;;;;;;;;;x
DTE_communist;Communist Party;;;;;;;;;;;;;x
DTE_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
DTE_fascist;Fascist Party;;;;;;;;;;;;;x
ENA;Ennarea;Ennarya;Eneara;;Eneara;;;;;;;;;x
ENA_ADJ;Ennarean;ennarya;Enearaisch;;enearano;;;;;;;;;x
ENA_conservative;Conservative Party;;;;;;;;;;;;;x
ENA_liberal;Liberal Party;;;;;;;;;;;;;x
ENA_reactionary;National Party;;;;;;;;;;;;;x
ENA_socialist;Socialist Party;;;;;;;;;;;;;x
ENA_communist;Communist Party;;;;;;;;;;;;;x
ENA_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
ENA_fascist;Fascist Party;;;;;;;;;;;;;x
FEO;Theodoro;Théodoros;Theodoro;;Teodoro;;;;;;;;;x
FEO_ADJ;Theodorian;théodorienne;Theodorisch;;teodoroniano;;;;;;;;;x
FEO_conservative;Conservative Party;;;;;;;;;;;;;x
FEO_liberal;Liberal Party;;;;;;;;;;;;;x
FEO_reactionary;National Party;;;;;;;;;;;;;x
FEO_socialist;Socialist Party;;;;;;;;;;;;;x
FEO_communist;Communist Party;;;;;;;;;;;;;x
FEO_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
FEO_fascist;Fascist Party;;;;;;;;;;;;;x
FOX;Fox;Renards;Meskwahki;;Fox;;;;;;;;;x
FOX_ADJ;Fox;renarde;Meskwahkisch;;fox;;;;;;;;;x
FOX_conservative;Conservative Party;;;;;;;;;;;;;x
FOX_liberal;Liberal Party;;;;;;;;;;;;;x
FOX_reactionary;National Party;;;;;;;;;;;;;x
FOX_socialist;Socialist Party;;;;;;;;;;;;;x
FOX_communist;Communist Party;;;;;;;;;;;;;x
FOX_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
FOX_fascist;Fascist Party;;;;;;;;;;;;;x
FUL;Fulo;Peuls;Fulbe;;Fulo;;;;;;;;;x
FUL_ADJ;Fulani;peule;Fulbisch;;folaní;;;;;;;;;x
FUL_conservative;Conservative Party;;;;;;;;;;;;;x
FUL_liberal;Liberal Party;;;;;;;;;;;;;x
FUL_reactionary;National Party;;;;;;;;;;;;;x
FUL_socialist;Socialist Party;;;;;;;;;;;;;x
FUL_communist;Communist Party;;;;;;;;;;;;;x
FUL_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
FUL_fascist;Fascist Party;;;;;;;;;;;;;x
FZA;Fezzan;Fezzan;Fezzan;;Fezán;;;;;;;;;x
FZA_ADJ;Fezzani;fezzane;Fezzanisch;;fezán;;;;;;;;;x
FZA_conservative;Conservative Party;;;;;;;;;;;;;x
FZA_liberal;Liberal Party;;;;;;;;;;;;;x
FZA_reactionary;National Party;;;;;;;;;;;;;x
FZA_socialist;Socialist Party;;;;;;;;;;;;;x
FZA_communist;Communist Party;;;;;;;;;;;;;x
FZA_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
FZA_fascist;Fascist Party;;;;;;;;;;;;;x
GAZ;Gazikumukh;Gazikumukh;Gazikumukh;;Gazikumukh;;;;;;;;;x
GAZ_ADJ;Gazikumukhan;gazikumukhienne;Gazikumukhanisch;;gazikumukhano;;;;;;;;;x
GAZ_conservative;Conservative Party;;;;;;;;;;;;;x
GAZ_liberal;Liberal Party;;;;;;;;;;;;;x
GAZ_reactionary;National Party;;;;;;;;;;;;;x
GAZ_socialist;Socialist Party;;;;;;;;;;;;;x
GAZ_communist;Communist Party;;;;;;;;;;;;;x
GAZ_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
GAZ_fascist;Fascist Party;;;;;;;;;;;;;x
GHD;Djerid;Djérid;Djerid;;Djerid;;;;;;;;;x
GHD_ADJ;Djeridi;djéridi;Djeridisch;;djeridí;;;;;;;;;x
GHD_conservative;Conservative Party;;;;;;;;;;;;;x
GHD_liberal;Liberal Party;;;;;;;;;;;;;x
GHD_reactionary;National Party;;;;;;;;;;;;;x
GHD_socialist;Socialist Party;;;;;;;;;;;;;x
GHD_communist;Communist Party;;;;;;;;;;;;;x
GHD_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
GHD_fascist;Fascist Party;;;;;;;;;;;;;x
GHR;Garhwal;Garhwâl;Garhwal;;Garhwal;;;;;;;;;x
GHR_ADJ;Garhwali;garhwâli;Garhwalisch;;garhwalí;;;;;;;;;x
GHR_conservative;Conservative Party;;;;;;;;;;;;;x
GHR_liberal;Liberal Party;;;;;;;;;;;;;x
GHR_reactionary;National Party;;;;;;;;;;;;;x
GHR_socialist;Socialist Party;;;;;;;;;;;;;x
GHR_communist;Communist Party;;;;;;;;;;;;;x
GHR_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
GHR_fascist;Fascist Party;;;;;;;;;;;;;x
GLE;Geledi;Geledi;Geledi;;Geledi;;;;;;;;;x
GLE_ADJ;Geledi;geledi;Geledisch;;geledino;;;;;;;;;x
GLE_conservative;Conservative Party;;;;;;;;;;;;;x
GLE_liberal;Liberal Party;;;;;;;;;;;;;x
GLE_reactionary;National Party;;;;;;;;;;;;;x
GLE_socialist;Socialist Party;;;;;;;;;;;;;x
GLE_communist;Communist Party;;;;;;;;;;;;;x
GLE_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
GLE_fascist;Fascist Party;;;;;;;;;;;;;x
GRI;Guarani;Guaranis;Guarani;;Guaraní;;;;;;;;;x
GRI_ADJ;Guarani;guaranie;Guaranisch;;guaraní;;;;;;;;;x
GRI_conservative;Conservative Party;;;;;;;;;;;;;x
GRI_liberal;Liberal Party;;;;;;;;;;;;;x
GRI_reactionary;National Party;;;;;;;;;;;;;x
GRI_socialist;Socialist Party;;;;;;;;;;;;;x
GRI_communist;Communist Party;;;;;;;;;;;;;x
GRI_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
GRI_fascist;Fascist Party;;;;;;;;;;;;;x
GRJ;Garjat;Garjat;Garjat;;Garjat;;;;;;;;;x
GRJ_ADJ;Garjati;garjati;Garjatisch;;garjati;;;;;;;;;x
GRJ_conservative;Conservative Party;;;;;;;;;;;;;x
GRJ_liberal;Liberal Party;;;;;;;;;;;;;x
GRJ_reactionary;National Party;;;;;;;;;;;;;x
GRJ_socialist;Socialist Party;;;;;;;;;;;;;x
GRJ_communist;Communist Party;;;;;;;;;;;;;x
GRJ_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
GRJ_fascist;Fascist Party;;;;;;;;;;;;;x
HAD;Hadoti;Hadotî;Hadoti;;Hadoti;;;;;;;;;x
HAD_ADJ;Hadoti;hadotî;Hadotisch;;hadoti;;;;;;;;;x
HAD_conservative;Conservative Party;;;;;;;;;;;;;x
HAD_liberal;Liberal Party;;;;;;;;;;;;;x
HAD_reactionary;National Party;;;;;;;;;;;;;x
HAD_socialist;Socialist Party;;;;;;;;;;;;;x
HAD_communist;Communist Party;;;;;;;;;;;;;x
HAD_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
HAD_fascist;Fascist Party;;;;;;;;;;;;;x
HAR;Harar;Harar;Harar;;Harar;;;;;;;;;x
HAR_ADJ;Harar;hararaise;Hararisch;;hararano;;;;;;;;;x
HAR_conservative;Conservative Party;;;;;;;;;;;;;x
HAR_liberal;Liberal Party;;;;;;;;;;;;;x
HAR_reactionary;National Party;;;;;;;;;;;;;x
HAR_socialist;Socialist Party;;;;;;;;;;;;;x
HAR_communist;Communist Party;;;;;;;;;;;;;x
HAR_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
HAR_fascist;Fascist Party;;;;;;;;;;;;;x
HDA;Haida;Haïdas;Haida;;Haida;;;;;;;;;x
HDA_ADJ;Haida;haïda;Haidaisch;;haida;;;;;;;;;x
HDA_conservative;Conservative Party;;;;;;;;;;;;;x
HDA_liberal;Liberal Party;;;;;;;;;;;;;x
HDA_reactionary;National Party;;;;;;;;;;;;;x
HDA_socialist;Socialist Party;;;;;;;;;;;;;x
HDA_communist;Communist Party;;;;;;;;;;;;;x
HDA_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
HDA_fascist;Fascist Party;;;;;;;;;;;;;x
HDR;Hadramut;Hadramaout;Hadramaut;;Hadramut;;;;;;;;;x
HDR_ADJ;Hadramhi;hadramaoute;Hadramautisch;;hadramutí;;;;;;;;;x
HDR_conservative;Conservative Party;;;;;;;;;;;;;x
HDR_liberal;Liberal Party;;;;;;;;;;;;;x
HDR_reactionary;National Party;;;;;;;;;;;;;x
HDR_socialist;Socialist Party;;;;;;;;;;;;;x
HDR_communist;Communist Party;;;;;;;;;;;;;x
HDR_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
HDR_fascist;Fascist Party;;;;;;;;;;;;;x
HOB;Hobyo;Hobyo;Hobyo;;Hobyo;;;;;;;;;x
HOB_ADJ;Hobyo;hobyo;Hobyoisch;;hobyano;;;;;;;;;x
HOB_conservative;Conservative Party;;;;;;;;;;;;;x
HOB_liberal;Liberal Party;;;;;;;;;;;;;x
HOB_reactionary;National Party;;;;;;;;;;;;;x
HOB_socialist;Socialist Party;;;;;;;;;;;;;x
HOB_communist;Communist Party;;;;;;;;;;;;;x
HOB_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
HOB_fascist;Fascist Party;;;;;;;;;;;;;x
HSK;Hosokawa;Hosokawa;Hosokawa;;Hosokawa;;;;;;;;;x
HSK_ADJ;Hosokawa;Hosokawa;Hosokawaisch;;hosokawa;;;;;;;;;x
HSK_conservative;Conservative Party;;;;;;;;;;;;;x
HSK_liberal;Liberal Party;;;;;;;;;;;;;x
HSK_reactionary;National Party;;;;;;;;;;;;;x
HSK_socialist;Socialist Party;;;;;;;;;;;;;x
HSK_communist;Communist Party;;;;;;;;;;;;;x
HSK_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
HSK_fascist;Fascist Party;;;;;;;;;;;;;x
HUA;Huai;Huai;Huai;;Huai;;;;;;;;;x
HUA_ADJ;Huai;Huai;Huaisch;;huai;;;;;;;;;x
HUA_conservative;Conservative Party;;;;;;;;;;;;;x
HUA_liberal;Liberal Party;;;;;;;;;;;;;x
HUA_reactionary;National Party;;;;;;;;;;;;;x
HUA_socialist;Socialist Party;;;;;;;;;;;;;x
HUA_communist;Communist Party;;;;;;;;;;;;;x
HUA_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
HUA_fascist;Fascist Party;;;;;;;;;;;;;x
IKE;Ikeda;Ikeda;Ikeda;;Ikeda;;;;;;;;;x
IKE_ADJ;Ikeda;Ikeda;Ikedaisch;;ikeda;;;;;;;;;x
IKE_conservative;Conservative Party;;;;;;;;;;;;;x
IKE_liberal;Liberal Party;;;;;;;;;;;;;x
IKE_reactionary;National Party;;;;;;;;;;;;;x
IKE_socialist;Socialist Party;;;;;;;;;;;;;x
IKE_communist;Communist Party;;;;;;;;;;;;;x
IKE_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
IKE_fascist;Fascist Party;;;;;;;;;;;;;x
ILL;Illiniwek;Illinois;Illiniweken;;Illiniweks;;;;;;;;;x
ILL_ADJ;Illiniwek;illinoise;Illiniwekisch;;illiniwek;;;;;;;;;x
ILL_conservative;Conservative Party;;;;;;;;;;;;;x
ILL_liberal;Liberal Party;;;;;;;;;;;;;x
ILL_reactionary;National Party;;;;;;;;;;;;;x
ILL_socialist;Socialist Party;;;;;;;;;;;;;x
ILL_communist;Communist Party;;;;;;;;;;;;;x
ILL_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
ILL_fascist;Fascist Party;;;;;;;;;;;;;x
IME;Imereti;Iméréthie;Imeretien;;Imericia;;;;;;;;;x
IME_ADJ;Imeretian;iméréthienne;Imeretisch;;imericio;;;;;;;;;x
IME_conservative;Conservative Party;;;;;;;;;;;;;x
IME_liberal;Liberal Party;;;;;;;;;;;;;x
IME_reactionary;National Party;;;;;;;;;;;;;x
IME_socialist;Socialist Party;;;;;;;;;;;;;x
IME_communist;Communist Party;;;;;;;;;;;;;x
IME_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
IME_fascist;Fascist Party;;;;;;;;;;;;;x
ITO;Ito;Itô;Ito;;Ito;;;;;;;;;x
ITO_ADJ;Ito;Itô;Itoisch;;ito;;;;;;;;;x
ITO_conservative;Conservative Party;;;;;;;;;;;;;x
